вокруг	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2300144001592104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2300144001592104 0 0 6.460028800318421 3.2300144001592104 0 0 0 0 0 0 0 0 0 0 3.2300144001592104 0 0 0 0 0 0 0 0 0 0 0 0 3.2300144001592104 0 0 0 0 0 0 0 0 19.380086400955264 12.920057600636841 0 0 0 0 0 0 0 0 0 0 3.2300144001592104 0 0 0 0 0 0
сдела	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.624668592163159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.624668592163159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.624668592163159 0 3.624668592163159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
сохранен	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.847812143477369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.847812143477369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.847812143477369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
дрсмд	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70805020110221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70805020110221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
выход	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.7719568419318756 0 0 0 0 0 0 0 8.315870525795628 0 0 0 0 0 0 0 0 2.7719568419318756 0 0 0 2.7719568419318756 2.7719568419318756 0 2.7719568419318756 0 2.7719568419318756 0 0 2.7719568419318756 2.7719568419318756 0 5.543913683863751 11.087827367727503 5.543913683863751 2.7719568419318756 11.087827367727503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.543913683863751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.7719568419318756
рсмд	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.4849066497880004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.939626599152001 0 0 0 0 0 0 0 0 3.4849066497880004 0 0 0 3.4849066497880004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.454719949364002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
возника	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0149030205422647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
инструмент	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0149030205422647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
соперничеств	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0149030205422647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
темп	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.1640675883732055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.1640675883732055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
боеготовност	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0149030205422647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
рабоч	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.178053830347945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.178053830347945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.534161491043836 0 0 0
визит	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.538973871058276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.538973871058276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
анкар	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.1298987149230735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.5649493574615367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
понедельник	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.575878427993727 0 0 0 0 0 0 0 7.151756855987454 0 3.575878427993727 3.575878427993727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.575878427993727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.575878427993727 0 0 0 0 0 0 0
выступа	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.740840023925201 0 0 0 0 0 0 0 3.740840023925201 0 0 0 0 0 0 0 3.740840023925201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.740840023925201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.740840023925201 0 0 0 0 0 0
индонез	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.716309888297713 0 6.716309888297713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.3581549441488563 0 0 0 0 3.3581549441488563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.3581549441488563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.716309888297713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
юр	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.78058616862993 0 0 0 0 0 0 2.78058616862993 0 0 0 0 2.78058616862993 0 2.78058616862993 0 0 0 2.78058616862993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.34175850588979 0 0 0 0 5.56117233725986 5.56117233725986 5.56117233725986 5.56117233725986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.78058616862993 0 5.56117233725986 2.78058616862993 58.39230954122853 0 0 0 0 0 0 0 0 0 0
деятел	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.091042453358316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.091042453358316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.182084906716632 0 0 0 0 0 0 0 0 0 0 0
лидер	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.174751721484161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.174751721484161 0 6.349503442968322 9.524255164452484 0 0 0 3.174751721484161 0 0 0 0 0 3.174751721484161 0 3.174751721484161 0 0 0 0 0 3.174751721484161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.174751721484161 0 0 0 0 0 0 0 0 0 0 0
палестин	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.481680047850402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.481680047850402 0 0 0 7.481680047850402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
лавр	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.859819615417744 0 0 0 0 0 2.929909807708872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.719639230835488 0 11.719639230835488 11.719639230835488 0 17.57945884625323 0 0 0 0 0 0 0 0 0 0 0 0 0 23.439278461670977 0 0 0 5.859819615417744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
польш	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.11259298916914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.028148247292285 0 0 0 0 3.028148247292285 6.05629649458457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"побеждать"	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ркка	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
съезд	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"гражданск	0 0 0 0 0 0 0 0 2.6739764335716716 0 0 0 0 0 0 0 5.347952867143343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
инициативы"	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
внов	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.008154793552548 0 0 0 0 0 0 4.008154793552548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.008154793552548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
переименован	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
парт	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.514245437834576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.257122718917288 3.257122718917288 13.028490875669153 9.771368156751866 0 0 0 3.257122718917288 0 0 0 0 0 0 0 3.257122718917288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.257122718917288 0 0 0 0 0 0 0 0 0 0 0 0 0
инициатив	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.224623551524334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.224623551524334 3.224623551524334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
гудк	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
кудрин	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.73459165997295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26.203774979918848 0 0 0 0 0 0 0 0 0 0 0 0
раскритикова	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.505525936990736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.505525936990736 3.505525936990736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
баз	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.847812143477369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.847812143477369 0 0 0 0 0 0 0 0 0 0 0 3.847812143477369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
счетн	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
палат	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6390573296152584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.556229318461034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.556229318461034 10.917171988845775 0 3.6390573296152584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
калмык	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.940828931139402 0 23.822486793418207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.940828931139402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
наказыва	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
чиновник	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"жесточайш	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
образом"	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"русск	0 0 0 0 0 0 0 0 0 0 0 0 6.517564940671305 0 3.2587824703356527 0 3.2587824703356527 0 0 0 0 0 3.2587824703356527 0 0 0 0 0 0 0 0 0 3.2587824703356527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2587824703356527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
пришли"	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
эстонск	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
казарм	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
понесл	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0794415416798357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
грязн	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
зелен	0 3.70805020110221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70805020110221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70805020110221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70805020110221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70805020110221 0 0 0 0 0 0 0 0 0
бумажк	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
совпада	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
еврокомисс	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.60672076181307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.803360380906535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"че	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
крым?	0 2.591088773765904 0 5.182177547531808 2.591088773765904 0 0 0 0 0 0 2.591088773765904 0 0 0 2.591088773765904 5.182177547531808 0 7.773266321297712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.364355095063615 0 0 10.364355095063615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.182177547531808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
неверный"	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
оскорбля	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
певц	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
сатирик	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
президентск	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.502583597212991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.502583597212991 6.502583597212991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.256458993032478 0 19.507750791638973 0 0 6.502583597212991 22.759042590245468 3.2512917986064953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2512917986064953 0 0 0 0
ки	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8903717578961645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
